mean,median,mode,std,var,range,iqr,mad,skewness,kurtosis,min,max,percentile_1,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,percentile_99,trimmed_mean_10,trimmed_mean_20,time_span,n_points,mean_cadence,std_cadence,autocorr_first_zero,autocorr_lag_1,autocorr_lag_2,autocorr_lag_3,autocorr_lag_5,autocorr_lag_10,mean_diff1,std_diff1,max_diff1,mean_diff2,std_diff2,max_diff2,linear_trend_slope,linear_trend_r2,linear_trend_p_value,spectral_power_total,spectral_power_mean,spectral_power_std,spectral_power_max,spectral_centroid,spectral_spread,spectral_entropy,n_spectral_peaks,dominant_freq,second_peak_freq,power_band_0,power_band_1,power_band_2,power_band_3,power_band_4,moment_3,moment_4,moment_5,moment_6,normaltest_stat,normaltest_p,q25_q75_ratio,q50_mean_ratio,coeff_variation,n_outliers,outlier_fraction,amplitude,rms,welch_stetson,stetson_j,stetson_k,von_neumann_ratio,ls_peak_power,ls_peak_period,ls_peak_freq,ls_fap,ls_n_peaks,ls_second_peak_power,ls_second_peak_period,ls_peak_ratio,asymmetry_ratio,above_median_mean,below_median_mean,above_below_ratio,frac_above_1sigma,frac_below_1sigma,frac_above_2sigma,frac_below_2sigma,frac_above_3sigma,frac_below_3sigma,max_run_above_mean,mean_run_above_mean,max_run_below_mean,mean_run_below_mean,deepest_dip_depth,deepest_dip_duration,deepest_dip_width_points,n_dips,mean_error,std_error,max_error,min_error,mean_snr,median_snr,min_snr,weighted_mean,weighted_std,chi2_constant,chi2_reduced,duty_cycle,cadence_regularity,top_10pct_concentration,bottom_10pct_concentration,file_name,file_path,n_original_points,relative_amplitude,fractional_rms,transit_ingress_slope,transit_egress_slope,transit_asymmetry
1.40463122008492e-17,-0.029840273936868715,-3.211131571247167,1.0,1.0,6.424084359954581,1.0359012110774553,0.5219785914446192,0.08660286358125488,1.0807564248631847,-3.211131571247167,3.2129527887074145,-2.732067791273421,-1.6326222717106813,-1.1502383374601568,-0.5206496244181633,0.5152515866592919,1.2309430605315832,1.8187885696881518,2.6892251702751717,-0.012064277819350246,-0.018570199580681127,15.36111111111111,3541,0.004339296924042686,0.003681575926503242,0,-0.08871744490400223,0.0490069014092196,-0.011599562673655115,0.11275645366694771,0.0830526827560444,-0.00023741654504577772,1.4757870388655028,6.174445437998768,0.0003046236772853454,2.60979889894512,11.345892033421567,-0.005637721114984681,0.0006592747346140189,0.1266077135810352,1476836.9243907821,834.3711437236058,2238.292105777533,39483.523806192316,37.63619751067636,33.941279346036765,9.201337818965824,33,48.94096691150373,0.5857296571855499,0.003125113292767116,0.029239685818968592,0.059003106323461174,0.17774106650392257,0.7308910280608806,0.08660286358125488,4.080756424863185,0.40185580045951197,25.249317711879748,82.38517633915919,1.2890989736786833e-18,-1.010476508755403,-2124420524774086.8,7.119306375231663e+16,238,0.06721265179327873,3.2120421799772907,1.0,,-0.014492925855180597,0.7315814097351899,2.1773323748074245,0.006457440462658546,0.7480909384828978,1.3367358813728782,0.993563364000724,50,0.005426059091562884,0.4261285836239816,0.8402801578954024,1.0,0.731330333891472,-0.7313134749796435,-1.000023052921087,0.12905958768709405,0.12651793278734821,0.040666478395933355,0.03219429539678057,0.0031064670996893535,0.005365715899463428,28,1.7851929092805006,13,1.9071949947862357,3.181291297310298,0.0,1,101,1.1977131757842916e-05,1.5372949929046724e-06,2.042409676026486e-05,7.724199081341016e-06,60741.598324174476,43896.18218185474,29.479077275311163,-0.004581147433396655,0.9581641463517738,24074002477755.613,6800565671.682377,1.0,0.8484268283428087,1.3654834689865826e+16,-1.2967671858612062e+16,KIC_7907423.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_7907423.npz,3541,2.2867512369425334e+17,7.119306375231663e+16,,,
-3.180941178556688e-17,-0.002158018794736068,-3.1556330234766445,1.0,1.0,6.300424304272379,1.1927897255132387,0.5973351514487448,0.04941705761265421,0.5812111127793571,-3.1556330234766445,3.1447912807957352,-2.5498061155395177,-1.659773983266442,-1.1776766890405963,-0.6142554097585984,0.5785343157546403,1.255603919529568,1.7112041656409458,2.5821203036881974,-0.006632010607386097,-0.014118000184889758,13.805555555555555,3574,0.003863855459153528,0.003498625338628577,1,0.04680272651479547,-0.028962032743806803,-0.05489647106867689,0.09052658678827469,0.0009620872326567831,-0.00021475532471527543,1.3807213465418375,6.215767185163603,0.0005958817418897829,2.359596673291327,10.838317990378805,-0.0033350120433202433,0.0001828636408035442,0.41898614687200586,2561317.672475642,1434.1084392360817,2858.034733631751,41359.84968980549,34.81226412206982,34.296324681690706,9.51833889960043,51,48.95209421047832,0.6517290649324037,0.0031850969545357934,0.022065299849892174,0.05441342538193658,0.18769971024480986,0.7326364675688255,0.04941705761265421,3.581211112779357,0.23867747924555857,20.205329018407067,33.16708180575554,6.278554890828054e-08,-1.061744123090371,67842147138201.46,3.1437236461371388e+16,113,0.03161723559037493,3.1502121521361897,1.0,0.21636965016993412,-0.004392342266429637,0.7649790625647952,1.9058580773529437,0.00901104248092911,1.499519795328774,0.6668801593117663,0.9910294352888228,43,0.0037369056382746528,0.6399702362993733,0.41470292101978284,1.0,0.7649758652860369,-0.7649758652860369,-1.0,0.14101846670397314,0.13514269725797426,0.03301622831561276,0.029099048684946838,0.0027979854504756574,0.0027979854504756574,13,2.030751708428246,10,2.0421892816419613,3.1534750046819084,0.0,1,91,4.775486525428083e-05,3.31567354977009e-06,6.72145489372633e-05,3.91887420197757e-05,16052.438846392035,12530.767273542791,18.3439522081449,-0.011713304844631314,0.9963640052209132,1577481713493.4443,441500619.505582,1.0,0.9054752113825284,-5789351034146474.0,5622510696977717.0,KIC_7938496.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_7938496.npz,3574,9.903396433019106e+16,3.1437236461371388e+16,,,
6.690609564596047e-18,-0.016372728132282608,-3.113014880621756,1.0,1.0,6.220352700994878,1.0438450651900046,0.519486789136827,0.08848534891414346,0.7842548968203809,-3.113014880621756,3.107337820373122,-2.5315112759944998,-1.7445480495809107,-1.2210320618633426,-0.5325781877871053,0.5112668774028992,1.2442461451732219,1.8505009185148935,2.671035074600926,-0.010694608083160032,-0.011290040120016453,4.052083333333334,1062,0.003819117185045555,0.0028472094322874214,23,0.13330703478506425,0.08594020324198004,0.06369938807655551,0.11254897520165433,0.04782867559433616,0.0006676204248720249,1.3167703791976784,5.103917882562087,3.594193484657282e-05,2.2611645009739894,8.523812363192878,0.0399168749788376,0.0021996226156163856,0.12665208006439338,212710.02351311123,401.33966700587024,986.8227822645351,10961.202083034454,27.56337235252978,31.856176687420106,7.4708358246802895,21,1.2327712663210024,2.465542532642005,0.0,0.011043861539671412,0.08046396332920218,0.26361434690479235,0.644877828226334,0.08848534891414346,3.784254896820381,0.6786594996786223,21.61565856092702,17.177145790965714,0.000186221655879519,-1.0416833386360993,-2447120546223523.5,1.4946321263335834e+17,55,0.051789077212806026,3.110176350497439,1.0,0.36528437909068934,-0.009233476009386878,0.7396966725897256,1.7322520174780085,0.019860902719175236,0.11775761507976132,8.492019809696938,0.9803350257597881,32,0.014490525678346342,0.048853228194110324,0.729600556592832,1.0,0.7395435928299845,-0.7395435928299845,-1.0,0.1393596986817326,0.1318267419962335,0.03389830508474576,0.027306967984934087,0.0018832391713747645,0.002824858757062147,42,2.055776892430279,8,2.184,3.0966421524894736,0.0,1,25,3.883593935947522e-06,2.970166585172804e-07,5.032594454433142e-06,3.3141280738186775e-06,191329.55420575544,131050.23467621944,170.7937094720289,-0.005642289963549271,0.9992828904584261,71498727855140.78,67388056413.89329,1.0,0.7455150743832071,2.8560030380961964e+16,-2.7280667942478704e+16,KIC_8158127.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8158127.npz,1062,4.648569492016412e+17,1.4946321263335834e+17,,,
-1.1084910074260534e-17,-0.06770099697102898,-2.9983057561054873,1.0,1.0,6.14839489682716,1.0167873981214175,0.5104325940433283,0.5197551439330834,1.1665830552526604,-2.9983057561054873,3.150089140721673,-2.3974686089161055,-1.5029810333465292,-1.1391774179324836,-0.5644131431553405,0.4523742549660769,1.2418727260908138,2.0831601239208424,2.937383436839437,-0.05279550597625846,-0.06747800170699172,2.4652777777777777,641,0.0038519965277777775,0.002524623407160319,3,0.03071314387294786,0.1236936889721752,0.1483089433066102,0.16990486321724435,0.07020033191680922,-0.000991569124788772,1.3932873943961246,5.532622594354085,-0.0005408333819019225,2.4533269452024355,10.920923762447927,-0.019570736309041364,0.0001989217725591191,0.7215375977429035,81548.75402991638,254.8398563434887,670.6311039416719,5171.026895429528,26.219980835139225,33.860560426234784,6.452272261297065,11,2.835006921403617,1.6200039550877812,0.0,0.0010268405415548027,0.012490657108293685,0.41574412164682945,0.5707383807033223,0.5197551439330834,4.16658305525266,4.542626648690418,26.660219856947794,43.605204456147874,3.3982095904033696e-10,-1.2476685774208465,6107491762899598.0,9.021273003576525e+16,45,0.07020280811232449,3.07419744841358,1.0,0.17538852060568083,-0.039480259974937974,0.7341066947993141,1.9382222742888955,0.02028418372116989,0.057290938297244125,17.45476736323767,0.9799201563771524,27,0.017371812558747396,0.12446666262518608,0.85642157444162,1.0,0.732799804902933,-0.7325882392873985,-1.000288791990082,0.12480499219968799,0.12012480499219969,0.054602184087363496,0.015600624024960999,0.0078003120124804995,0.0,14,1.89171974522293,8,2.1910828025477707,2.930604759134458,0.0,1,10,3.530396781009172e-06,9.973613303743187e-08,4.759397700002244e-06,3.320165457720939e-06,208188.13954845525,149529.9754084194,604.1107691049061,-0.0013277205140994023,1.00083337796919,51628899336545.84,80670155213.35287,1.0,0.6554064597292818,-1.873047728444796e+16,1.4918729840876188e+16,KIC_8222813.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8222813.npz,641,2.7733174449037264e+17,9.021273003576525e+16,,,
0.0,-0.031008847175725343,-3.0867145616515415,1.0,1.0,6.177724674027712,1.134603232601264,0.5612920775607374,0.048620732565280364,0.7190740698970415,-3.0867145616515415,3.091010112376171,-2.6559929015410533,-1.689175986314202,-1.1702427060958156,-0.5631420609005844,0.5714611717006797,1.2531348236474509,1.751041042069007,2.6358261056679635,-0.005649359896521669,-0.016851481705896607,20.083333333333336,5296,0.0037928863707900533,0.002959171590532472,1,0.09761417089495082,-0.11738900513880639,-0.08253988984026404,0.16585667257724576,-0.0061887539979108164,8.974294427083453e-05,1.3435364217962764,5.773921965656372,0.00019235694833023788,2.2329254984547613,11.120343980105888,-0.013564135253166132,0.006179090948770871,1.0159491355226331e-08,3435985.5980514344,1298.0678496605344,6258.832083622089,173981.7944258052,44.38324848516044,36.772062187430905,8.972671640670029,7,48.98659914003835,48.88703288162363,0.049947504722211725,0.046350617582256746,0.028052764748259292,0.10145878148320996,0.7741903314640622,0.048620732565280364,3.7190740698970415,0.19774626591907196,21.068179449837437,66.61143048051487,3.431718494976157e-15,-0.9854423866186088,,,227,0.04286253776435045,3.088862337013856,1.0,0.3124621673974377,-0.013081943550099312,0.7528109294567391,1.8047492844665856,0.021264262052773125,2.91331444533358,0.34325165331938556,0.9789602283443568,6,0.011107906876079602,1.118478932121211,0.5223744350268197,1.0,0.7523220263178355,-0.7523220263178355,-1.0,0.1395392749244713,0.12613293051359517,0.03512084592145015,0.03361027190332326,0.0030211480362537764,0.0018882175226586104,45,2.0396196513470684,9,2.15689381933439,3.055705714475816,0.0,1,153,2.60119631368181e-05,2.2142331608365284e-06,3.8771226153798276e-05,2.046685081858957e-05,29213.07124974295,21882.862081461204,7.840119481502393,0.004552497600151682,1.0048184571567182,8063414772515.576,1522835651.0888717,0.9999999999999998,0.7801898873959887,inf,-inf,KIC_7870390.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_7870390.npz,5296,,,,,
0.0,-0.003499192682866725,-3.4634369465144417,1.0,1.0000000000000002,6.8875084641833695,1.0965171316978772,0.5474051826154811,0.059966345802551814,1.2446605406837996,-3.4634369465144417,3.424071517668928,-2.736602542237668,-1.6573335822797581,-1.1492578689548572,-0.5550010859741583,0.5415160457237189,1.2085141021828927,1.6515405515291581,2.854328659608432,-0.004711882624954871,-0.009994975997639184,17.3125,3384,0.005117499261010937,0.004711356582336718,1,0.007426472898352814,-0.023826294490613905,0.04319725210225193,0.009137501962245106,0.06799501443963801,-4.976186104656271e-06,1.409160673314006,6.138466244882615,9.850914244468124e-05,2.4282509456024335,10.983859592234795,-0.012869018105524448,0.004124559428611837,0.0001851551038392992,1961897.560725812,1160.199621954945,2027.7292743171556,26913.79144005293,30.99700061975665,26.765326817274005,9.653826680426667,70,48.96747488713078,1.0394039480758892,0.009301067378186931,0.04238467987168207,0.03666511976861809,0.12009798719186485,0.7915511457896481,0.05996634580255184,4.244660540683801,0.5527836742739763,29.43152130903892,92.02925896417977,1.037768129484833e-20,-1.024902383515556,,,166,0.04905437352245863,3.4437542320916847,1.0,0.0861897217262716,-0.004356293916067022,0.7405325906339012,1.985147002470266,0.0251271322304859,2.7469058709543424,0.3640459655257774,0.9751859265852415,7,0.01427758404365042,1.0387685420721313,0.5682138300815686,1.0,0.7405254103766626,-0.7405254103766625,-1.0000000000000002,0.13091016548463358,0.12618203309692672,0.03102836879432624,0.030732860520094562,0.0065011820330969266,0.0056146572104018916,11,2.002375296912114,11,2.016627078384798,3.459937753831575,0.0,1,92,3.64785924602672e-05,6.1388252033463065e-06,5.82086071866748e-05,2.5025733437453276e-05,20303.672845092926,15369.080512732551,4.453931263948112,-0.008619130483991412,0.9446927474740474,2493060552273.093,736937792.5725962,1.0,0.9206364949051331,inf,-inf,KIC_8125580.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8125580.npz,3384,,,,,
3.253152548310264e-17,-0.02800088778782496,-3.198010769642244,1.0,1.0,6.411565042899344,1.1361462969380685,0.5666577469222166,0.15496730136703468,0.9332055802400676,-3.198010769642244,3.2135542732570994,-2.6002278800744203,-1.6130212503946688,-1.1584403145679083,-0.5646862946812052,0.5714600022568631,1.1971517853538605,1.767898048348694,2.7380772548258006,-0.017968379797522326,-0.024122751430832676,10.194444444444445,2621,0.0038910093299406277,0.00347744453470498,0,-0.2050190578357907,0.04066211237802657,-0.07268464749120833,-0.051869479130725184,0.0647637818806899,0.0002548778624178667,1.552660667080954,5.995680253492724,0.001283715022244172,2.778859225848296,11.034003985514417,0.009127760030023581,0.0007122436772475167,0.17197129498692273,973353.4073170151,743.0178681809276,1629.9195890479375,31047.575515548684,45.85624615841266,37.062006355966375,8.971361546807973,25,49.12566391553445,98.05521739627636,0.013141970956928315,0.02096281236789645,0.01144737484662085,0.1078439265552505,0.8466039152733039,0.15496730136703468,3.9332055802400676,1.1824121173522213,24.21360490825942,57.93486328076537,2.627872460782202e-13,-0.9881466637229088,-860730856361748.0,3.073941308160956e+16,120,0.045784051888592144,3.205782521449672,1.0,,-0.016939530160155262,0.7512532844009382,2.409835427548666,0.014657263857963222,1.2366979289480808,0.8086048958217201,0.9854496309349231,8,0.005412921459434072,0.29149038583473486,0.3692995849626639,1.0,0.7510847391365086,-0.7510633644130065,-1.0000284592812203,0.1255246089278901,0.12476154139641359,0.03853491033956505,0.02861503243037009,0.00534147272033575,0.0038153376573826785,7,1.606060606060606,9,1.7054361567635903,3.170009881854419,0.0,1,64,1.3171153634252928e-05,7.87210122851203e-07,1.6631156106390317e-05,1.1250011414022817e-05,56904.603611929575,43680.05906195546,0.4343873554434409,-0.0008100119313218793,0.9896084432731397,14951066841256.727,5706514061.548368,1.0,0.8937127207448875,5892280875498311.0,-5450368769218304.0,KIC_8150320.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8150320.npz,2621,9.854387317664533e+16,3.073941308160956e+16,,,
3.5721983973314e-17,-0.04495333516036805,-2.8815401897673434,1.0,1.0,5.962432714218419,1.1963500785116123,0.5980686270257647,0.31323137409709545,0.5340761046427493,-2.8815401897673434,3.0808925244510754,-2.308023117048095,-1.5898202530486685,-1.1995807508389416,-0.6443460338165038,0.5520040446951086,1.2616573456184723,1.75882136392246,2.869758790079439,-0.028379767674845218,-0.04190291585900883,4.142361111111111,1094,0.0037899003761309347,0.003315984769932417,1,0.03486626031425342,-0.004048771868847244,-0.023191463574667046,0.044827021340178935,-0.017209603192903798,0.0009565612589670964,1.3897371239175236,5.274741619224599,-9.660473462871411e-05,2.3910993209751803,9.092533444233602,-0.015017646375344175,0.0003477227307081347,0.5378144909906521,247790.3944571558,453.82856127684215,858.1051411591193,6370.236057618772,34.732324953378246,36.69693604149207,7.804712480904055,40,5.5473136256438,4.823750978820696,0.0,0.028655319581356097,0.023670095011074054,0.21903457784747443,0.7286400075600954,0.31323137409709545,3.5340761046427493,2.8995441601251812,19.766317454690114,26.42351252334724,1.828972431474813e-06,-1.1672849864214292,-1258422130023637.8,2.799396586558706e+16,35,0.031992687385740404,2.9812163571092096,1.0,0.18681049197510072,-0.023323301264732307,0.7697598768504688,1.9296047679562742,0.01884178048248802,0.29308593501633573,3.411968574828618,0.981334616249876,37,0.011801404754891248,0.02801084912800888,0.6263423335103464,1.0,0.7687197723489766,-0.7687197723489766,-1.0,0.14076782449725778,0.1380255941499086,0.03656307129798903,0.025594149908592323,0.0018281535648994515,0.0,8,1.9622641509433962,11,2.1660377358490566,2.8365868546069755,0.0,1,25,1.5606723727151738e-05,2.8881335962306062e-06,2.6303760204138065e-05,1.1487465496607654e-05,50060.92298866071,40300.464057140285,25.01981552658095,-0.023667308391388725,0.9676905045864996,4623205112777.304,4229830844.2610283,1.0000000000000002,0.8749530174504659,5360714578233952.0,-4724563820587601.0,KIC_8226994.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8226994.npz,1094,8.345606893884501e+16,2.799396586558706e+16,,,
-4.827056628805028e-17,-0.11468658177186643,-2.701990600649695,1.0,1.0,5.418753542216113,1.0393973558836256,0.4937298085122628,0.34881230149316783,0.3424130846421254,-2.701990600649695,2.7167629415664174,-2.265287972767855,-1.4662050194487146,-1.094319799380799,-0.5500978860276086,0.48929946985601697,1.507904341518385,1.8398416149835566,2.549649665089027,-0.03674623327885749,-0.09021647479991472,0.6770833333333333,184,0.003699908925318761,0.0014340045254774751,14,0.5466117939082572,0.6081989426359791,0.4987184990091502,0.3975525181136642,0.18760541790095348,0.0030868017193694686,0.9541319939730234,5.022978733792945,0.002546244619656042,1.6940586692458393,7.054735851688787,0.1364146999353494,0.0007170165168018258,0.718239585529466,8005.111557253338,87.9682588709158,335.22770994873696,2472.018472629857,12.884624566002438,23.078836123192215,3.5219261705731526,2,4.406688963210703,8.813377926421406,0.0,0.0,0.0,0.5627095895776538,0.4372904104223463,0.34881230149316783,3.3424130846421254,1.7533382508128665,15.844115666410174,5.055889691231111,0.07982290021229269,-1.124256043419549,2375911255887998.5,2.0716558285904284e+16,10,0.05434782608695652,2.7093767711080563,1.0,0.7413492723418192,-0.06566446362247602,0.7537786448271876,0.9054296870598151,0.3713819974771616,0.03892708270116871,25.689055809208558,0.6897803968538938,2,0.12305846390144444,0.01785593530889821,0.33135279775916443,1.0,0.7439626108208475,-0.7439626108208478,-0.9999999999999996,0.16847826086956522,0.11956521739130435,0.03260869565217391,0.02717391304347826,0.0,0.0,23,3.347826086956522,13,4.6521739130434785,2.5873040188778287,0.0,1,5,2.8158857635139874e-06,5.075090658089971e-07,9.66782773492442e-06,2.6878177484527043e-06,270919.20780771156,193817.69646206067,1184.5184324615946,0.0013160894793300313,0.9999931028845257,23725225425177.14,129646040574.73848,1.0,0.38757833082443516,-4035377435471621.0,3423063242214474.5,KIC_8278371.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8278371.npz,184,5.612896179713519e+16,2.0716558285904284e+16,,,
-1.2802571815497301e-17,-0.05032848198355945,-3.1149240142764105,1.0,1.0,6.221763457104366,1.008480724927067,0.5016571530367702,0.19576329017264912,1.171198489184241,-3.1149240142764105,3.106839442827955,-2.6795809330688725,-1.6117400598381486,-1.1036907908188378,-0.5280537783766239,0.4804269465504431,1.197194195371857,1.8646995999079434,2.804509163515476,-0.020300925248092336,-0.0348430295477741,10.121527777777779,2220,0.004561301387011166,0.0033940395060315584,0,-0.06110810633385549,0.02976766398537517,0.07337103279206762,0.23045069903426135,0.07180893747801112,0.00011029298410411572,1.4570716536609551,5.643170987765,-0.0002219394849713035,2.560054511801244,10.261584653149225,0.01722975470145394,0.002584581596876202,0.016594792834608775,980431.8159447184,884.068364242307,2006.8068121169788,17740.827677224857,30.504037756166042,32.652526017198305,8.636762258523627,39,0.4937740484910296,1.9750961939641185,0.010210601549410048,0.05079751347338945,0.05118832802468052,0.24376399928196027,0.6440395576705598,0.19576329017264912,4.171198489184241,1.4803445334465293,25.718957709515728,69.21151914330369,9.352109345000565e-16,-1.0991343890432261,3931122801641906.0,7.810930603720704e+16,168,0.07567567567567568,3.110881728552183,1.0,,-0.02295888159636451,0.7275758786566605,2.122101483717233,0.012542035696001845,1.362645395932248,0.7338666413031502,0.9875362878461943,34,0.006766980053741321,0.4699305223640502,0.5395439957086473,1.0,0.7264068242254262,-0.7264068242254264,-0.9999999999999999,0.13108108108108107,0.12072072072072072,0.044144144144144144,0.034684684684684684,0.003153153153153153,0.002702702702702703,12,1.7738693467336684,8,1.9414715719063544,3.064595532292851,0.0,1,60,1.3345858050798645e-05,3.1706977090449965e-06,2.9044101770258807e-05,8.66752662122352e-06,54606.42777652738,38996.136969862295,0.36343696640901446,0.05107203992882054,0.9152075003256857,12213984578150.018,5504274257.841378,1.0,0.7440945506684734,-1.5316649976025992e+16,1.404809702959263e+16,KIC_8229696.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8229696.npz,2220,2.429888129810381e+17,7.810930603720704e+16,,,
-2.5744302020293485e-18,-0.009161909303632339,-3.1697814431084415,1.0,1.0,6.263806696934793,1.2879842549867704,0.6362978076404344,0.0024066286389171614,0.2766753350596405,-3.1697814431084415,3.0940252538263517,-2.427713657989949,-1.6284747591715072,-1.194518310875218,-0.6192325946104473,0.668751660376323,1.280523500382541,1.614853007816184,2.456725336553007,-0.002015125359688102,-0.00966738828188646,5.236111111111111,1380,0.0037970348884054463,0.003144443046440937,1,0.024901115438200998,-0.3022256271654393,-0.2906463512210677,0.17060574322146455,-0.0907079041865991,-0.0017874952235949948,1.3961921831586852,5.280859506999955,0.0007240834420219356,2.280103856462851,9.007766482277297,0.00047644933740343033,5.604001100448997e-07,0.9778344162394874,391520.2803298284,568.2442385048307,1977.0053232835323,31201.276300632504,42.50464097512643,32.47181067800624,7.280037046903279,7,48.66497520470534,49.2375043247607,0.0,0.007348911195742384,0.021518957492248206,0.14170222917093814,0.8294299021410713,0.0024066286389171614,3.2766753350596405,-0.3153815674638707,17.487343498084602,3.854108047882022,0.14557643207460336,-0.9259529826991232,3558810526853776.0,3.884354678607053e+17,22,0.015942028985507246,3.1319033484673966,1.0,0.15785807806318397,-0.006606006317801555,0.7924108135637804,1.9479432307805227,0.0023764480978081086,0.1226835825621897,8.151049872488755,0.997626373419467,45,0.0018623316892179248,0.04217605378535836,0.7836618400947306,1.0,0.7923394433999017,-0.7923394433999017,-1.0,0.15289855072463768,0.1463768115942029,0.025362318840579712,0.02826086956521739,0.0014492753623188406,0.0036231884057971015,6,2.4854014598540144,6,2.551094890510949,3.1606195338048093,0.0,1,36,1.3253362169013976e-06,7.15618936376352e-08,1.5803060783345788e-06,1.1687627297754597e-06,599046.2208074543,492807.2734552319,590.8002988572778,-0.002985955022103154,0.9966495100014178,787124496085514.9,570793688241.8527,1.0,0.8281311968037872,-6.920962707914827e+16,6.858343014963753e+16,KIC_8280511.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8280511.npz,1380,1.2165423424564426e+18,3.884354678607053e+17,,,
-1.372057290988865e-17,0.0025123290929138843,-3.2355729566425806,1.0,1.0000000000000002,6.431366700053125,1.12182201591698,0.5540696576353671,0.10524537688619451,1.017690903498151,-3.2355729566425806,3.1957937434105452,-2.4841636469931947,-1.6706432934564788,-1.1941269245504753,-0.5839394607363473,0.5378825551806328,1.2165102912564127,1.7711149988684012,2.777324516953726,-0.012575787461329905,-0.009752571695324562,3.7534722222222223,971,0.0038695589919816725,0.0028210624273540146,0,-0.08250661649900085,0.049946712532236676,0.006323679154482351,-0.052121029570221786,0.07107090155181349,0.0005936168384371897,1.4720966702562814,6.19283748865227,-0.00042153992675975164,2.602607987838402,11.47658300260107,0.0004154002895811828,2.114483073382669e-07,0.9885823372844118,182934.30204465674,377.1841279271273,708.4906816342835,6540.667916946036,35.70965605224655,38.00960519843596,7.71324334341149,29,1.5968736275200042,4.790620882560012,0.0,0.0003552032541691915,0.017295695480416075,0.2860907577559698,0.696258343509445,0.10524537688619455,4.017690903498153,0.9656967733830663,25.66952275883588,22.7667759621413,1.138301778652676e-05,-1.085626323278411,-183106719334088.88,7.288325396961253e+16,38,0.03913491246138002,3.2156833500265627,1.0,,-0.0006822958074009188,0.738611955847178,2.1648371680656684,0.012005386771267383,0.10226083695877569,9.778914682686677,0.9880663903599531,34,0.010665158619309622,0.06335909560637816,0.8883644336086411,1.0,0.7393538572467795,-0.739359037306765,-0.9999929938504514,0.12461380020597322,0.13079299691040164,0.03810504634397528,0.030895983522142123,0.007209062821833162,0.006179196704428424,17,1.9718875502008033,8,1.927710843373494,3.2380852857354947,0.0,1,26,3.876558402216409e-06,1.2279890692454802e-07,4.921221042585768e-06,3.558729105557329e-06,190406.67345800268,143079.9005120931,124.0000518999565,0.0018652915536460125,0.9994856895961148,64737318600579.55,66739503711.937675,1.0,0.7290397777110245,-1.3896676122258638e+16,1.3163235885423304e+16,KIC_8288947.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_8288947.npz,971,2.343694662858404e+17,7.288325396961253e+16,,,
