kic_id,filename,period,epoch,quarters_used,original_points,final_points,is_folded,data_reduction_ratio,mean,std,variance,median,min,max,range,skewness,kurtosis,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,percentile_99,iqr,cv,mad,trimmed_mean_10,trimmed_std_10,acf_lag_1,acf_lag_2,acf_lag_3,acf_lag_4,acf_lag_5,acf_lag_6,acf_lag_7,acf_lag_8,acf_lag_9,acf_lag_10,acf_lag_11,acf_lag_12,acf_lag_13,acf_lag_14,acf_lag_15,acf_lag_16,acf_lag_17,acf_lag_18,acf_lag_19,acf_lag_20,fft_power_1,fft_freq_1,fft_power_2,fft_freq_2,fft_power_3,fft_freq_3,fft_power_4,fft_freq_4,fft_power_5,fft_freq_5,fft_power_6,fft_freq_6,fft_power_7,fft_freq_7,fft_power_8,fft_freq_8,fft_power_9,fft_freq_9,fft_power_10,fft_freq_10,fft_mean_power,fft_std_power,fft_max_power,ls_power_1,ls_freq_1,ls_period_1,ls_power_2,ls_freq_2,ls_period_2,ls_power_3,ls_freq_3,ls_period_3,ls_power_4,ls_freq_4,ls_period_4,ls_power_5,ls_freq_5,ls_period_5,ls_power_6,ls_freq_6,ls_period_6,ls_power_7,ls_freq_7,ls_period_7,ls_power_8,ls_freq_8,ls_period_8,ls_power_9,ls_freq_9,ls_period_9,ls_power_10,ls_freq_10,ls_period_10,ls_power_11,ls_freq_11,ls_period_11,ls_power_12,ls_freq_12,ls_period_12,ls_power_13,ls_freq_13,ls_period_13,ls_power_14,ls_freq_14,ls_period_14,ls_power_15,ls_freq_15,ls_period_15,ls_power_16,ls_freq_16,ls_period_16,ls_power_17,ls_freq_17,ls_period_17,ls_power_18,ls_freq_18,ls_period_18,ls_power_19,ls_freq_19,ls_period_19,ls_power_20,ls_freq_20,ls_period_20,ls_dominant_freq,ls_dominant_power,n_dips,max_dip_depth,mean_dip_depth,std_dip_depth,max_dip_duration,mean_dip_duration,max_dip_width,mean_dip_width,dip_snr,dip_symmetry,mean_derivative,max_derivative,std_derivative,mean_second_derivative,max_second_derivative,linear_slope,linear_r2,linear_stderr,area_below_median,baseline_std,baseline_range,rms,white_noise_estimate,flux_stability,max_consecutive_diff,n_outliers_3sigma,n_outliers_5sigma,mean_flux_err,median_flux_err,std_flux_err,min_flux_err,max_flux_err,weighted_mean_flux,snr_mean,snr_max,label
7907423,KIC_7907423.npz,3.306551643,134.37211,17,60005,953,1,62.964323189926546,-0.14745258,2.0433629,4.1753316,0.0,-13.133189,4.2977266,17.430916,-2.3835936,11.187267,-2.5708213,-1.9584215,-1.0,0.9916688,1.9445274,2.4110265,3.5081708,1.9916688,-13.857763,1.0,0.0067653833,1.0003723,0.5045692,0.5042581,0.4945774,0.44187462,0.4169405,0.48708928,0.34945813,0.3596884,0.28917146,0.28070214,0.2317712,0.2727738,0.15511914,0.11106727,0.08054986,0.07611322,0.05619493,0.061980426,-0.004065071,-0.021403477,86650.19,0.6043731570243835,80787.76,1.5109328925609589,54126.34,5.13717183470726,47536.29,3.928425520658493,45834.254,4.834985256195068,44883.85,4.230612099170685,43545.418,0.9065597355365753,39406.31,5.439358413219452,39335.242,2.719679206609726,37944.293,6.345918148756027,3983.2705,9213.301,86650.19,0.04648476649435647,0.6443643643643644,1.551916982538992,0.04647662622540848,0.6493593593593594,1.5399793436204159,0.046472325645248336,0.6393693693693694,1.5640411441454134,0.04644929490234269,0.6543543543543544,1.528223955943093,0.046437936506181256,0.6343743743743744,1.5763562344179,0.04640417504737294,0.6593493493493494,1.5166466774962424,0.04638025837740202,0.6293793793793794,1.5888667992047714,0.04634266417893452,0.6643443443443444,1.5052434908389585,0.046297974388655586,0.6243843843843844,1.6015775298191612,0.04626613063126516,0.6693393393393394,1.4940104984521512,0.04618978366602875,0.6193893893893895,1.6144932689044391,0.04617588344675223,0.6743343343343344,1.4829439182970636,0.046073137576228176,0.6793293293293293,1.4720400795697342,0.04605438966781108,0.6143943943943945,1.6276190165857471,0.04595897599721471,0.6843243243243243,1.4612954186413902,0.045890486290680044,0.6093993993993995,1.6409599369240624,0.04583431063910677,0.6893193193193193,1.4507064751753482,0.04569984416939941,0.6943143143143143,1.4402698884115221,0.04569674349979413,0.6044044044044045,1.6545213646902945,0.0455560347386115,0.6993093093093093,1.4299823936101688,0.6443643643643644,0.04648476649435647,2,13.13318920135498,13.13318920135498,0.0,0.06926888227462769,0.06926888227462769,21,21.0,6.427242755889893,1.0,236.44577,1074.1138,295.04422,58266.176,257343.55,0.10025623482817995,0.0021955330894265213,0.06930648293574751,4.2864776,0.4617927361831279,2.4941630959510803,2.0486763,1.439218276070244,1.3438609,6.666095,19,7,5.6076657e-05,5.5280027e-05,7.633991e-06,3.7682436e-05,0.00010004142,-0.16493548,23998.04,268586.38,0
7918992,KIC_7918992.npz,1.434745129,132.62802,17,59615,414,1,143.9975845410628,-0.2648604,2.1180913,4.4863114,0.0,-11.462505,4.117634,15.580139,-1.9463176,5.679619,-4.3377504,-2.1432245,-0.9409325,1.0328107,1.7892636,2.288119,3.0040932,1.9737432,-7.9970107,1.0,-0.0051423036,0.9914676,0.646484,0.58801484,0.56540936,0.5257972,0.56981796,0.5533087,0.43533242,0.38462502,0.36347607,0.3188163,0.3221672,0.30584246,0.24330296,0.20710324,0.13342896,0.1372398,0.15295771,0.1636654,0.118903026,0.06283314,46752.785,0.6959056854248047,28599.162,1.3918113708496094,25873.344,4.871339797973633,22929.87,2.087717056274414,22160.576,2.7836227416992188,19171.654,3.4795284271240234,12893.895,7.654962539672852,12503.912,5.5672454833984375,11776.531,6.263151168823242,11494.874,48.71339797973633,1864.2673,5131.9663,46752.785,0.16450874334114324,1.028978978978979,0.9718371516124326,0.16450244314657433,1.033973973973974,0.9671423315971887,0.16446748489481844,1.023983983983984,0.9765777743020255,0.16444730841527905,1.038968968968969,0.9624926536471631,0.1643800103143608,1.0189889889889892,0.9813648732280911,0.16434213790665667,1.043963963963964,0.9578874697963411,0.164247720702287,1.0139939939939941,0.9861991352247822,0.16418581304339752,1.048958958958959,0.9533261444207994,0.16407206783151357,1.008998998998999,0.991081260726793,0.16397730581379943,1.053953953953954,0.9488080539462437,0.16385454636538632,1.004004004004004,0.996011964107677,0.16371568649541648,1.058948948948949,0.9443325865638205,0.1635966862732109,0.999009009009009,1.0009919740283164,0.16340013112449664,1.063943943943944,0.9398991419539364,0.16330004548576743,0.9940140140140141,1.0060220337958952,0.16302992863397275,1.068938938938939,0.9355071310178205,0.16296620282955435,0.9890190190190191,1.011102901733753,0.16260448758211485,1.073933933933934,0.9311559756165761,0.1625967512727899,0.9840240240240241,1.0162353515625,0.16219329151057577,0.9790290290290291,1.0214201727928018,1.028978978978979,0.16450874334114324,1,11.462505340576172,11.462505340576172,0.0,0.05554543435573578,0.05554543435573578,17,17.0,5.411714553833008,0.06259211152791977,219.60548,952.58746,278.52216,54698.67,216193.72,-0.14145316352156023,0.0007669026406113852,0.2515517513943947,1.7472295,1.564451745284274,8.237077325582504,2.1345873,1.2615560754863933,1.1777488,6.209466,15,1,2.922472e-05,2.922384e-05,2.092925e-06,2.3306511e-05,3.6214657e-05,-0.27174315,47629.902,348978.72,0
7938496,KIC_7938496.npz,13.81020318,172.33533,16,55832,3978,1,14.03519356460533,-0.09462277,1.6952385,2.8738334,0.0,-12.684342,4.922813,17.607155,-1.6474758,9.248205,-2.5789807,-1.9136271,-1.0250607,0.9778492,1.8081568,2.3390326,3.2848046,2.00291,-17.915756,1.0,-0.026621163,0.96781677,0.29318017,0.25726274,0.2759813,0.28461558,0.26861194,0.24445458,0.2549332,0.24510859,0.20178987,0.2246266,0.22618102,0.20911203,0.18580678,0.17330757,0.15162085,0.14332493,0.1359647,0.13472591,0.11584597,0.09934214,368278.0,0.6531783789396286,197043.81,0.5080276280641556,190020.38,0.9434798806905746,159492.2,2.104685887694359,158772.72,3.6287687718868256,157415.67,3.9190702736377716,152252.05,1.9595351368188858,149461.28,1.0160552561283112,147874.53,2.4675627648830414,139085.84,0.8709045052528381,11436.734,20251.562,368278.0,0.01618095906251315,0.6543543543543544,1.528223955943093,0.016155739022353954,0.6493593593593594,1.5399793436204159,0.015966610958969424,0.6593493493493494,1.5166466774962424,0.01588209334477147,0.6443643643643644,1.551916982538992,0.015529540692635896,0.6643443443443444,1.5052434908389585,0.01536445035610441,0.6393693693693694,1.5640411441454134,0.014890313787797527,0.6693393393393394,1.4940104984521512,0.014624897576061575,0.6343743743743744,1.5763562344179,0.014070985614860915,0.6743343343343344,1.4829439182970636,0.013704357394944112,0.6293793793793794,1.5888667992047714,0.013094998389038595,0.6793293293293293,1.4720400795697342,0.012659172304601661,0.6243843843843844,1.6015775298191612,0.011988652500462979,0.6843243243243243,1.4612954186413902,0.01155362490855012,0.6193893893893895,1.6144932689044391,0.010783191448806316,0.6893193193193193,1.4507064751753482,0.010450775625571914,0.6143943943943945,1.6276190165857471,0.009516286558619295,0.6943143143143143,1.4402698884115221,0.009404576951624492,0.6093993993993995,1.6409599369240624,0.009338881648344592,0.48951951951951955,2.0428194589289,0.009287876862936102,0.9740340340340341,1.026658171130249,0.6543543543543544,0.01618095906251315,5,12.684342384338379,12.684342384338379,0.0,0.11395402997732162,0.11395402997732162,34,34.0,7.482335090637207,1.0,238.79637,1060.3118,298.40454,60199.03,259779.81,-0.0005909568592794438,1.9318035010325974e-06,0.006742961750552015,17.289776,0.16024630988510996,0.8522683531045914,1.6978772,1.425383488752846,1.3622981,7.3225665,35,24,0.00013052647,0.00012871115,2.8429085e-05,3.6851867e-05,0.0003568465,-0.109273,9821.896,126082.64,0
7939330,KIC_7939330.npz,144.551628,265.9401,17,58635,29562,1,1.9834584940125837,0.0062342184,1.5808997,2.4992437,3.637979e-12,-6.844289,7.5473986,14.391687,0.057430755,0.5186131,-2.5979538,-1.9516528,-0.9994729,1.0006776,1.9584663,2.6007526,4.0306334,2.0001504,253.58427,1.0,0.0009156564,0.9906286,0.009085365,0.005388956,0.0055697393,0.015967382,0.032308247,0.0049128975,0.015210025,0.019674398,0.011122358,0.006558658,0.0067570847,0.019479511,0.011365334,0.008279387,0.0039061587,0.006556483,0.011389374,-0.0005095743,0.0012388701,0.004274161,756940.25,75.47854947810993,619077.0,77.35781934019178,592218.2,0.6089620110578835,567821.4,47.05377431679517,566678.7,0.9821967920288444,562125.5,39.96886145696044,561876.9,0.8315932839177549,559097.3,24.91505862446502,534707.6,0.6155099896714091,534608.56,0.5631261607632041,73883.47,74102.53,756940.25,0.000701317992122473,0.6443643643643644,1.551916982538992,0.0006934266959368129,0.6143943943943945,1.6276190165857471,0.0006212420506879326,0.49950950950950956,2.0019638884992284,0.000609398385805038,0.6343743743743744,1.5763562344179,0.0005414312491563566,0.9490590590590591,1.053675206463385,0.0005139226250529359,0.5694394394394395,1.756112995939318,0.00048775316067795673,0.5544544544544545,1.8035746524643435,0.0004840853093967326,0.8241841841841843,1.2133210260396423,0.00048396946681812804,1.023983983983984,0.9765777743020255,0.0004769071388440928,0.6193893893893895,1.6144932689044391,0.00047180878183645093,0.40959959959959963,2.441408636574696,0.00046867117422567825,2.5374674674674673,0.39409372250910285,0.0004488289730959507,1.123883883883884,0.8897716341871814,0.00044746214884194493,0.8541541541541542,1.1707488573772413,0.0004326197319774597,0.4245845845845846,2.355243304413429,0.0004292374729479344,0.4395695695695696,2.2749527474779674,0.0004134105547879477,1.3086986986986988,0.7641178225319146,0.00040020744026253896,0.9390690690690692,1.0648843976847557,0.00038672062379201003,4.4755255255255255,0.22343744757942766,0.0003835441888007516,0.5344744744744745,1.870996741206877,0.6443643643643644,0.000701317992122473,254,4.66177225112915,4.480159759521484,0.23375298082828522,0.001678466796875,0.0012433305382728577,2,2.0,2.9488096237182617,1.0,170.20654,920.26184,215.80685,28580.168,148545.0,-0.0003085068225035242,6.77665907888604e-05,0.0002179666368394546,174.46384,0.035569411017963695,0.24327987432479858,1.580912,1.5736864475450991,1.4517732,9.741812,186,0,0.00015169763,0.00013533849,0.00014604206,0.0,0.00096541824,,inf,inf,0
7948784,KIC_7948784.npz,10.08744556,135.13582,17,59791,2906,1,20.575017205781144,-0.10201077,1.7536579,3.0753162,0.0,-12.485388,6.3726172,18.858006,-1.3454366,7.022504,-2.6217966,-2.074253,-1.0302362,0.96968013,1.8841524,2.427266,3.6611428,1.9999163,-17.19091,1.0,-0.037258264,1.011174,0.28448108,0.26700023,0.25920728,0.2558774,0.25375304,0.26140743,0.23568504,0.22288914,0.21448201,0.199141,0.17691945,0.21092185,0.18562554,0.14753456,0.14017898,0.12980838,0.13187173,0.12138343,0.10242947,0.062257133,207569.75,0.6925033852458,176255.86,1.5828648805618286,136769.25,0.8903614953160286,121685.58,5.045381806790829,116812.5,1.8796520456671715,112903.055,2.671084485948086,106323.72,1.4839358255267143,106163.97,4.352878421545029,100042.15,0.7914324402809143,99562.8,1.9785811007022858,8934.836,15289.217,207569.75,0.016482611525645344,0.7092992992992994,1.4098420807519156,0.016482380610230173,0.7142942942942944,1.3999831833851843,0.016403329306507102,0.7043043043043044,1.4198408186469584,0.016399714570299866,0.7192892892892894,1.3902612132429686,0.016245898626658383,0.6993093093093093,1.4299823936101688,0.016230789496468702,0.7242842842842844,1.3806733373873623,0.016010074458488337,0.6943143143143143,1.4402698884115221,0.01597194370372291,0.7292792792792793,1.3712168004941323,0.015694630469575574,0.6893193193193193,1.4507064751753482,0.015620906418371409,0.7342742742742743,1.361888922212831,0.015298582914738682,0.6843243243243243,1.4612954186413902,0.015177958987313871,0.7392692692692693,1.3526870946339349,0.014822753266033528,0.6793293293293293,1.4720400795697342,0.014646845529190638,0.7442642642642643,1.3436087798579728,0.014373857530481121,1.5634434434434434,0.6396137987553461,0.014357761296108986,1.5584484484484484,0.6416638298145663,0.014310539968776207,1.5684384384384384,0.6375768251354611,0.014271281411496141,0.6743343343343344,1.4829439182970636,0.014259438746878265,1.5534534534534536,0.6437270442683162,0.014173612353898883,1.5734334334334334,0.6355527845991373,0.7092992992992994,0.016482611525645344,3,12.485387802124023,12.485387802124023,0.0,0.10426013171672821,0.10426013171672821,31,31.0,7.119625568389893,0.9449968934059143,245.40814,1115.9622,305.32285,60840.266,259511.47,0.005269826214790366,7.659750518162202e-05,0.01117310915539407,12.891285,0.1998192142735198,1.1205937266349792,1.7566224,1.4834196991523472,1.401856,7.7478533,29,14,6.5771615e-05,6.5414555e-05,1.2451596e-05,2.453621e-05,0.00011274077,-0.10500742,19961.934,272965.25,0
7950644,KIC_7950644.npz,10.290994129,137.0220594,17,59750,2913,1,20.511500171644354,0.012058348,1.5058489,2.2675807,0.0,-18.334827,5.797811,24.132639,-0.86573106,9.763847,-2.3004427,-1.8158143,-0.9775881,1.0261903,1.9021121,2.390067,3.4810545,2.0037785,124.880196,1.0,0.015056386,0.9693976,0.07374575,0.020902907,0.013685349,0.0069942595,0.03358219,0.037125546,0.028455948,0.0132320635,-0.0047664205,0.009851546,-0.0034152889,-0.02695387,-0.029206619,-0.006304084,0.022263782,0.022686739,0.0084248455,-0.0041947565,-0.005228018,-0.017214406,51202.527,57.94173815846443,41371.77,17.175234138965607,39395.133,3.7509132027626038,39391.336,35.041425973176956,36084.363,125.06334283947945,35174.387,4.145746171474457,34947.633,36.818174332380295,33802.414,24.57835230231285,33759.43,135.9212494790554,33493.91,11.647572576999664,6607.7295,6541.135,51202.527,0.005095975708870523,4.21079079079079,0.23748508289394238,0.0050875583521111985,4.215785785785786,0.2372037031320861,0.0049981685758007065,4.205795795795796,0.2377671310146873,0.004975918441653736,4.220780780780781,0.23692298935625247,0.004796687857448595,4.200800800800801,0.23804984987847305,0.00476919613768207,4.225775775775776,0.23664293920479446,0.0044996586330804085,4.195805805805806,0.23833324188080474,0.004479926293494156,4.2307707707707705,0.23636355032721804,0.0042512971197359185,2.632372372372372,0.37988546396221684,0.004250489196635132,2.6273773773773774,0.38060767692161157,0.004223541264608844,2.6373673673673674,0.37916598664758816,0.004221510481511132,2.622382382382382,0.3813326411579687,0.0041665559444401335,2.642362362362362,0.378449229463731,0.004164557465944959,2.6173873873873874,0.3820603724228135,0.004124052016911425,4.235765765765766,0.23608482038411635,0.004120380264512676,4.19081081081081,0.23861730942860832,0.004079800305208731,2.612392392392392,0.38279088658814153,0.004079447926601851,2.6473573573573574,0.3777351770137368,0.003967603451083797,2.6073973973973974,0.38352419964757234,0.0039612675991452795,2.6523523523523522,0.37702381401668117,4.21079079079079,0.005095975708870523,9,18.334827423095703,18.334827423095703,0.0,0.18724092841148376,0.18724092841148376,4,4.0,12.175742149353027,1.0,237.6167,2975.307,303.0132,59215.793,727841.1,-0.006702849646038042,0.00017797206523288825,0.009311589144116074,14.473846,0.16998084900772717,0.8202979266643524,1.5058972,1.4495287439151612,1.3923576,11.441078,8,3,3.849857e-05,3.843499e-05,9.046178e-06,0.0,7.5499345e-05,,inf,inf,1
7951018,KIC_7951018.npz,52.75878505,156.306351,17,60397,15100,1,3.999801324503311,-0.0025440615,1.5420165,2.3778148,0.0,-8.120034,7.166627,15.286661,-0.027953936,0.4737265,-2.5077615,-1.9327585,-0.99155027,1.0105698,1.9180483,2.5133607,3.6988313,2.00212,-606.1239,1.0,0.0009952773,0.9875691,0.0024419923,-0.0077032335,0.0007153085,-0.008165307,-0.0019492824,0.0052853012,0.0045131613,0.0097435005,-0.0030706327,-0.011731484,0.008116939,-0.0012422753,0.006926143,-0.0033902102,-0.001912203,-0.0022849173,0.0051229377,-0.008553179,0.013845355,-0.003419683,373675.0,19.66308445483446,327446.72,44.62569910660386,295929.5,8.698539219796658,270315.66,21.81944501772523,269923.25,59.976062435656786,263440.9,32.49160237982869,244595.3,30.134225154295564,244578.97,70.08171829394996,243561.62,115.52975829318166,226167.97,102.88398278877139,35909.094,35670.863,373675.0,0.0008066920298889136,1.983023023023023,0.5042805798974276,0.0007934535449336,1.988018018018018,0.5030135496442651,0.000744557791287239,4.305695695695696,0.23225050506929154,0.0007284898201650135,3.7612412412412413,0.2658696786143905,0.0007161875157130499,3.766236236236236,0.26551706724571894,0.0006902495398297044,4.300700700700701,0.2325202495112187,0.0006719801182847687,4.92008008008008,0.20324872435485317,0.0006526444765116602,4.925075075075075,0.203042590164934,0.0006084575320466614,0.9540540540540541,1.048158640226629,0.0005982090450967674,2.0579479479479477,0.485920939349868,0.0005277296983062852,1.9780280280280282,0.5055540092608992,0.0005243046553960215,0.9490590590590591,1.053675206463385,0.0005206014392673036,4.685315315315315,0.21343280712211818,0.0005156260376443768,1.5684384384384384,0.6375768251354611,0.0005125818815552829,1.5634434434434434,0.6396137987553461,0.0005055512982109939,1.993013013013013,0.5017528703880423,0.000502540103460592,2.052952952952953,0.48710322297527914,0.0004997782111993035,4.185815815815816,0.2389020549402984,0.000499739643001032,4.19081081081081,0.23861730942860832,0.0004975930788245506,4.3106906906906906,0.23198138575787552,1.983023023023023,0.0008066920298889136,135,8.120034217834473,8.120034217834473,0.0,0.26676902174949646,0.26676902174949646,3,3.0,5.265854358673096,1.0,238.66942,1335.1047,302.08932,56976.832,352767.03,0.00013127855129374045,1.690539623853915e-06,0.0008217146324659834,65.287544,0.061268337882852825,0.34085626900196075,1.5420185,1.5401345215573348,1.4568282,10.3247385,78,2,0.00012089505,0.00011933365,7.1280934e-05,0.0,0.00052910665,,inf,inf,0
7955580,KIC_7955580.npz,55.673582,136.54906,17,55018,15765,1,3.4898826514430703,0.008037637,1.6379733,2.6829567,0.0,-11.440882,13.170741,24.611622,0.08975611,1.7524052,-2.598878,-1.9566867,-1.0036073,0.9961256,1.9821236,2.6305888,4.2471757,1.9997329,203.78792,1.0,-0.0004504591,0.9894091,0.015782818,0.011885495,0.020854788,0.0136298025,0.040233333,0.12567529,0.007454246,0.011024022,0.02380646,0.021171333,0.049288988,0.080063015,0.022749064,0.013646936,0.013884682,0.006961988,0.046825442,0.057730157,0.016292047,-0.0078665335,1035092.4,0.2853100597858429,556426.4,48.25306386128068,512647.25,0.5171244833618402,510367.03,0.24964630231261253,477819.38,48.00341755896807,455739.28,96.70227838866413,445812.78,0.6419476345181465,417151.12,3.4237207174301147,407301.66,47.84293065033853,390307.7,94.47329354658723,42299.496,47361.812,1035092.4,0.0026150037951887333,0.28472472472472476,3.512164252566446,0.0024998953780646658,0.25974974974974974,3.849859339473583,0.002468865299521626,0.28971971971971977,3.4516117886881106,0.0021824426029408623,0.2547547547547548,3.9253438113948915,0.0020814855199824543,1.4535535535535535,0.6879691481302941,0.00190558216254104,1.4485585585585585,0.6903414391442254,0.0016471680457981882,1.4585485485485485,0.6856131055734375,0.0016283157347541906,0.27972972972972976,3.5748792270531395,0.0015903929819083018,0.2947147147147147,3.393111880986346,0.0015338454691849912,1.5684384384384384,0.6375768251354611,0.0015270367614038545,0.5294794794794795,1.8886473201625862,0.001522367056852174,0.5244844844844845,1.9066340942056645,0.001505701268708544,0.26474474474474474,3.7772232304900184,0.0014107988645956143,0.6443643643643644,1.551916982538992,0.0013779632843518724,0.7692392392392393,1.299985685843299,0.0013520608886861778,1.5634434434434434,0.6396137987553461,0.0013262194340233437,0.6493593593593594,1.5399793436204159,0.0012485231223043737,1.4435635635635637,0.6927301472831664,0.001189410095154941,0.6393693693693694,1.5640411441454134,0.0011446757428865179,0.4745345345345346,2.107328186305531,0.28472472472472476,0.0026150037951887333,134,7.473446846008301,6.910926818847656,0.4023759067058563,0.020539425313472748,0.012528452090919018,7,4.75,4.562618255615234,1.0,250.83035,1989.9772,323.70306,61150.043,545785.6,0.00017150667539709012,2.8113837684786357e-06,0.0008147059977526336,68.996155,0.06912257772511929,0.4132464900612831,1.6379931,1.6250331101489512,1.4631529,13.82044,156,7,0.00014161295,0.00013683892,9.699699e-05,0.0,0.0012237169,,inf,inf,0
7960980,KIC_7960980.npz,9.98970266,133.76102,8,29192,2877,1,10.146680570038233,-0.059277125,1.6165715,2.6133034,0.0,-9.949094,5.895409,15.844503,-0.59638673,2.2828217,-2.6317298,-1.9534476,-1.0274949,0.96175796,1.8844864,2.4124792,3.5919104,1.9892528,-27.271423,1.0,-0.016158786,0.9814826,0.12450652,0.14771132,0.14741263,0.16161676,0.13302837,0.22960939,0.14567377,0.11972418,0.10655518,0.12155865,0.12491406,0.16069421,0.086561695,0.05992818,0.096879184,0.100077145,0.114764206,0.12911475,0.08187726,0.048431866,132680.6,0.7012141048908234,122060.67,1.5026016533374786,81337.76,1.202081322669983,77260.77,2.10364231467247,77179.516,2.303989201784134,77154.35,2.9050298631191254,76811.56,1.3022547662258148,75176.125,0.6010406613349915,66485.71,0.9015609920024872,65549.58,49.38550767302513,7521.0884,10450.376,132680.6,0.012305122469944245,0.6943143143143143,1.4402698884115221,0.012288834840270426,0.6993093093093093,1.4299823936101688,0.012253318842833125,0.6893193193193193,1.4507064751753482,0.012210525801818821,0.7043043043043044,1.4198408186469584,0.012129890404076684,0.6843243243243243,1.4612954186413902,0.012077471439969097,0.7092992992992994,1.4098420807519156,0.011935067435551049,0.6793293293293293,1.4720400795697342,0.011896982649471826,0.7142942942942944,1.3999831833851843,0.011675556179047917,0.7192892892892894,1.3902612132429686,0.011673656884964304,0.6743343343343344,1.4829439182970636,0.011466428856555775,1.4885185185185186,0.6718089076884797,0.011446271483593524,1.4935135135135136,0.669562070213536,0.011418410574486832,0.7242842842842844,1.3806733373873623,0.011410763874948725,1.4835235235235236,0.6740708752800194,0.011355164881117435,0.6693393393393394,1.4940104984521512,0.011355077442518513,1.4985085085085086,0.667330211555033,0.01127686377477807,1.4785285285285286,0.6763481263328932,0.011199322740802948,1.5035035035035036,0.6651131824234354,0.011129390511873512,0.7292792792792793,1.3712168004941323,0.011065168698311555,1.4735335335335336,0.6786408162710759,0.6943143143143143,0.012305122469944245,23,9.94909381866455,8.438604354858398,1.002601981163025,0.03844843804836273,0.015841694548726082,12,5.6,6.154440879821777,1.0,241.30287,1437.3983,304.14542,60859.76,317695.47,-0.016952303946902118,0.0009146508797814298,0.01044920917125574,12.328091,0.2156029895366041,1.1817788481712341,1.6176579,1.512682087486067,1.4531384,8.69634,24,3,0.00021271681,0.00020790071,5.932089e-05,4.3153428e-05,0.0005626619,-0.07100273,6146.847,52821.836,0
7987866,KIC_7987866.npz,3.13877646,133.65614,17,58622,904,1,64.84734513274336,-0.13533792,1.6983396,2.8843575,0.0,-8.959275,4.205638,13.164913,-1.0519383,3.4994707,-2.8347616,-2.0673625,-1.0707654,0.9090935,1.7764504,2.249257,3.1044796,1.9798589,-12.5488825,1.0,-0.043341264,0.9881744,0.30885857,0.25412485,0.25614253,0.24222225,0.25183535,0.18931785,0.23031062,0.20438497,0.1291076,0.11045254,0.1347634,0.095661595,0.098185636,0.10741235,0.06578494,0.024542864,-0.03723278,0.051578194,0.02392354,-0.023850907,25731.727,1.5778666734695435,25034.598,1.2622933387756348,23865.465,3.155733346939087,21856.344,0.6311466693878174,20969.25,2.8401600122451782,20727.484,4.418026685714722,17878.305,1.8934400081634521,17182.318,5.364746689796448,15827.203,5.995893359184265,15318.229,2.5245866775512695,2611.5857,3654.158,25731.727,0.02624142873878443,1.4735335335335336,0.6786408162710759,0.026239995376601804,1.4685385385385386,0.6809491026331396,0.02622622433211606,1.4785285285285286,0.6763481263328932,0.026222444666960297,1.4635435435435435,0.6832731451083388,0.026193975308947483,1.4835235235235236,0.6740708752800194,0.02618940277202355,1.4585485485485485,0.6856131055734375,0.026144394478139668,1.4885185185185186,0.6718089076884797,0.026141592206229337,1.4535535535535535,0.6879691481302941,0.026079821120919004,1.4485585585585585,0.6903414391442254,0.02607731848721729,1.4935135135135136,0.669562070213536,0.026004971513645787,1.4435635635635637,0.6927301472831664,0.025992710006499522,1.4985085085085086,0.667330211555033,0.025917986625526666,1.4385685685685687,0.695135443557646,0.025890657877248497,1.5035035035035036,0.6651131824234354,0.02588114095573312,3.061941941941942,0.3265901244900094,0.02587645505545336,3.066936936936937,0.3260582204858561,0.025866347600707915,3.056946946946947,0.3271237667368504,0.025851923565340506,3.071931931931932,0.3255280462451855,0.025832509943163832,3.051951951951952,0.32765915576109417,0.02581985779142399,1.4335735735735737,0.6975575013615987,1.4735335335335336,0.02624142873878443,3,8.959275245666504,8.959275245666504,0.0,0.04838842898607254,0.04838842898607254,15,15.0,5.2753143310546875,2.177299737930298,234.29622,951.3475,295.73297,58120.973,262615.8,0.03917553859932931,0.0004372432736808345,0.0623670456272804,4.088023,0.48678842417546636,3.6646580696105957,1.7037235,1.4089649310343364,1.3651905,7.042714,13,2,3.0479901e-05,3.0443758e-05,3.1824834e-06,2.1447857e-05,4.169443e-05,-0.14035991,41784.113,326926.38,1
